
      	X(nS)     	Ch1(mV)      
 8220 	49.3189   	-20.381590  
 8221 	49.3249   	-20.406860  
 8222 	49.3309   	-20.301331  
 8223 	49.3369   	-20.311399  
 8224 	49.3429   	-20.229980  
 8225 	49.3489   	-20.283875  
 8226 	49.3549   	-20.280516  
 8227 	49.3609   	-20.284483  
 8228 	49.3669   	-20.263672  
 8229 	49.3729   	-20.337217  
 8230 	49.3789   	-20.355772  
 8231 	49.3849   	-20.324890  
 8232 	49.3909   	-20.360838  
 8233 	49.3969   	-20.354065  
 8234 	49.4029   	-20.282774  
 8235 	49.4089   	-20.279417  
 8236 	49.4149   	-20.310303  
 8237 	49.4209   	-20.287291  
 8238 	49.4269   	-20.286133  
 8239 	49.4329   	-20.319273  
 8240 	49.4389   	-20.285583  
 8241 	49.4449   	-20.286682  
 8242 	49.4509   	-20.363096  
 8243 	49.4569   	-20.324339  
 8244 	49.4629   	-20.378782  
 8245 	49.4689   	-20.353514  
 8246 	49.4749   	-20.456299  
 8247 	49.4809   	-20.401245  
 8248 	49.4870   	-20.331055  
 8249 	49.4930   	-20.290098  
 8250 	49.4990   	-20.220459  
 8251 	49.5050   	-20.272642  
 8252 	49.5110   	-20.284483  
 8253 	49.5170   	-20.350706  
 8254 	49.5230   	-20.441101  
 8255 	49.5290   	-20.350157  
 8256 	49.5350   	-20.338928  
 8257 	49.5410   	-20.373716  
 8258 	49.5470   	-20.397337  
 8259 	49.5530   	-20.349607  
 8260 	49.5590   	-20.383848  
 8261 	49.5650   	-20.404053  
 8262 	49.5710   	-20.372070  
 8263 	49.5770   	-20.501219  
 8264 	49.5830   	-20.442261  
 8265 	49.5890   	-20.456299  
 8266 	49.5950   	-20.463011  
 8267 	49.6010   	-20.461365  
 8268 	49.6070   	-20.504576  
 8269 	49.6130   	-20.521423  
 8270 	49.6190   	-20.494444  
 8271 	49.6250   	-20.468077  
 8272 	49.6310   	-20.450684  
 8273 	49.6370   	-20.440552  
 8274 	49.6430   	-20.503477  
 8275 	49.6490   	-20.468628  
 8276 	49.6550   	-20.402403  
 8277 	49.6610   	-20.452330  
 8278 	49.6670   	-20.401245  
 8279 	49.6730   	-20.484924  
 8280 	49.6790   	-20.448425  
 8281 	49.6850   	-20.478760  
 8282 	49.6910   	-20.457945  
 8283 	49.6970   	-20.433287  
 8284 	49.7030   	-20.503477  
 8285 	49.7090   	-20.577024  
 8286 	49.7150   	-20.565796  
 8287 	49.7210   	-20.560730  
 8288 	49.7270   	-20.508484  
 8289 	49.7330   	-20.496702  
 8290 	49.7390   	-20.438902  
 8291 	49.7450   	-20.434387  
 8292 	49.7510   	-20.420347  
 8293 	49.7570   	-20.427063  
 8294 	49.7630   	-20.356323  
 8295 	49.7690   	-20.463562  
 8296 	49.7750   	-20.464170  
 8297 	49.7810   	-20.477600  
 8298 	49.7870   	-20.446167  
 8299 	49.7930   	-20.464170  
 8300 	49.7990   	-20.477600  
 8301 	49.8050   	-20.485474  
 8302 	49.8110   	-20.481018  
 8303 	49.8170   	-20.470886  
 8304 	49.8230   	-20.516907  
 8305 	49.8290   	-20.448425  
 8306 	49.8350   	-20.505676  
 8307 	49.8410   	-20.492249  
 8308 	49.8470   	-20.528135  
 8309 	49.8530   	-20.611816  
 8310 	49.8590   	-20.598326  
 8311 	49.8650   	-20.520325  
 8312 	49.8710   	-20.624756  
 8313 	49.8770   	-20.574217  
 8314 	49.8830   	-20.523132  
 8315 	49.8890   	-20.502869  
 8316 	49.8950   	-20.545591  
 8317 	49.9010   	-20.548950  
 8318 	49.9070   	-20.491087  
 8319 	49.9130   	-20.486633  
 8320 	49.9190   	-20.418638  
 8321 	49.9250   	-20.507935  
 8322 	49.9310   	-20.561277  
 8323 	49.9370   	-20.545591  
 8324 	49.9430   	-20.431028  
 8325 	49.9490   	-20.456299  
 8326 	49.9550   	-20.410215  
 8327 	49.9610   	-20.428221  
 8328 	49.9670   	-20.449522  
 8329 	49.9730   	-20.442810  
 8330 	49.9790   	-20.510193  
 8331 	49.9850   	-20.515259  
 8332 	49.9910   	-20.452330  
 8333 	49.9970   	-20.457396  
 8334 	50.0030   	-20.470886  
 8335 	50.0090   	-20.470886  
 8336 	50.0150   	-20.513550  
 8337 	50.0210   	-20.532103  
 8338 	50.0270   	-20.381590  
 8339 	50.0330   	-20.392271  
 8340 	50.0390   	-20.461365  
 8341 	50.0450   	-20.488279  
 8342 	50.0510   	-20.510742  
 8343 	50.0570   	-20.479309  
 8344 	50.0630   	-20.440002  
 8345 	50.0690   	-20.484375  
 8346 	50.0750   	-20.539368  
 8347 	50.0810   	-20.498411  
 8348 	50.0870   	-20.475952  
 8349 	50.0930   	-20.575317  
 8350 	50.0990   	-20.568054  
 8351 	50.1050   	-20.494444  
 8352 	50.1110   	-20.488279  
 8353 	50.1170   	-20.558472  
 8354 	50.1230   	-20.539976  
 8355 	50.1290   	-20.509644  
 8356 	50.1350   	-20.569151  
 8357 	50.1410   	-20.556213  
 8358 	50.1470   	-20.509092  
 8359 	50.1530   	-20.492798  
 8360 	50.1590   	-20.441101  
 8361 	50.1650   	-20.397337  
 8362 	50.1710   	-20.438293  
 8363 	50.1770   	-20.387205  
 8364 	50.1830   	-20.434937  
 8365 	50.1890   	-20.440002  
 8366 	50.1950   	-20.522520  
 8367 	50.2010   	-20.543884  
 8368 	50.2070   	-20.505676  
 8369 	50.2130   	-20.427063  
 8370 	50.2190   	-20.473145  
 8371 	50.2250   	-20.484924  
 8372 	50.2310   	-20.519714  
 8373 	50.2370   	-20.509092  
 8374 	50.2430   	-20.477600  
 8375 	50.2490   	-20.499510  
 8376 	50.2550   	-20.431578  
 8377 	50.2610   	-20.502869  
 8378 	50.2670   	-20.456846  
 8379 	50.2730   	-20.487183  
 8380 	50.2790   	-20.427671  
 8381 	50.2850   	-20.491087  
 8382 	50.2910   	-20.481018  
 8383 	50.2970   	-20.456846  
 8384 	50.3030   	-20.465269  
 8385 	50.3090   	-20.567442  
 8386 	50.3150   	-20.548950  
 8387 	50.3210   	-20.489441  
 8388 	50.3270   	-20.486633  
 8389 	50.3330   	-20.397337  
 8390 	50.3390   	-20.459105  
 8391 	50.3450   	-20.414185  
 8392 	50.3510   	-20.505127  
 8393 	50.3570   	-20.524778  
 8394 	50.3630   	-20.538267  
 8395 	50.3690   	-20.456299  
 8396 	50.3750   	-20.456846  
 8397 	50.3810   	-20.519714  
 8398 	50.3870   	-20.490540  
 8399 	50.3930   	-20.492798  
 8400 	50.3990   	-20.557373  
 8401 	50.4050   	-20.504026  
 8402 	50.4110   	-20.593323  
 8403 	50.4170   	-20.551758  
 8404 	50.4230   	-20.495604  
 8405 	50.4290   	-20.477600  
 8406 	50.4350   	-20.521973  
 8407 	50.4410   	-20.444519  
 8408 	50.4470   	-20.481567  
 8409 	50.4530   	-20.438902  
 8410 	50.4590   	-20.448975  
 8411 	50.4650   	-20.479858  
 8412 	50.4710   	-20.591064  
 8413 	50.4770   	-20.653931  
 8414 	50.4831   	-20.641052  
 8415 	50.4891   	-20.536009  
 8416 	50.4951   	-20.473145  
 8417 	50.5011   	-20.528748  
 8418 	50.5071   	-20.568602  
 8419 	50.5131   	-20.557922  
 8420 	50.5191   	-20.496153  
 8421 	50.5251   	-20.542784  
 8422 	50.5311   	-20.547791  
 8423 	50.5371   	-20.511292  
 8424 	50.5431   	-20.473145  
 8425 	50.5491   	-20.609558  
 8426 	50.5551   	-20.510193  
 8427 	50.5611   	-20.615173  
 8428 	50.5671   	-20.574217  
 8429 	50.5731   	-20.486633  
 8430 	50.5791   	-20.470886  
 8431 	50.5851   	-20.469786  
 8432 	50.5911   	-20.457945  
 8433 	50.5971   	-20.411926  
 8434 	50.6031   	-20.441101  
 8435 	50.6091   	-20.493345  
 8436 	50.6151   	-20.489990  
 8437 	50.6211   	-20.510742  
 8438 	50.6271   	-20.554016  
 8439 	50.6331   	-20.545591  
 8440 	50.6391   	-20.534363  
 8441 	50.6451   	-20.478210  
 8442 	50.6511   	-20.534910  
 8443 	50.6571   	-20.398987  
 8444 	50.6631   	-20.458557  
 8445 	50.6691   	-20.447327  
 8446 	50.6751   	-20.403503  
 8447 	50.6811   	-20.440552  
 8448 	50.6871   	-20.384398  
 8449 	50.6931   	-20.423155  
 8450 	50.6991   	-20.457945  
 8451 	50.7051   	-20.565247  
 8452 	50.7111   	-20.521423  
 8453 	50.7171   	-20.533752  
 8454 	50.7231   	-20.545591  
 8455 	50.7291   	-20.588806  
 8456 	50.7351   	-20.506285  
 8457 	50.7411   	-20.497253  
 8458 	50.7471   	-20.566343  
 8459 	50.7531   	-20.530394  
 8460 	50.7591   	-20.493345  
 8461 	50.7651   	-20.546692  
 8462 	50.7711   	-20.543333  
 8463 	50.7771   	-20.534363  
 8464 	50.7831   	-20.517517  
 8465 	50.7891   	-20.479309  
 8466 	50.7951   	-20.492798  
 8467 	50.8011   	-20.470335  
 8468 	50.8071   	-20.485474  
 8469 	50.8131   	-20.560730  
 8470 	50.8191   	-20.395630  
 8471 	50.8251   	-20.423704  
 8472 	50.8311   	-20.383848  
 8473 	50.8371   	-20.446716  
 8474 	50.8431   	-20.438293  
 8475 	50.8491   	-20.416443  
 8476 	50.8551   	-20.457945  
 8477 	50.8611   	-20.534363  
 8478 	50.8671   	-20.503477  
 8479 	50.8731   	-20.494444  
 8480 	50.8791   	-20.427671  
 8481 	50.8851   	-20.489441  
 8482 	50.8911   	-20.463562  
 8483 	50.8971   	-20.509644  
 8484 	50.9031   	-20.496702  
 8485 	50.9091   	-20.506285  
 8486 	50.9151   	-20.473145  
 8487 	50.9211   	-20.516907  
 8488 	50.9271   	-20.513000  
 8489 	50.9331   	-20.548399  
 8490 	50.9391   	-20.581482  
 8491 	50.9451   	-20.532652  
 8492 	50.9511   	-20.486021  
 8493 	50.9571   	-20.502319  
 8494 	50.9631   	-20.527039  
 8495 	50.9691   	-20.459654  
 8496 	50.9751   	-20.513550  
 8497 	50.9811   	-20.453491  
 8498 	50.9871   	-20.500061  
 8499 	50.9931   	-20.515259  
 8500 	50.9991   	-20.574766  
 8501 	51.0051   	-20.565796  
 8502 	51.0111   	-20.602295  
 8503 	51.0171   	-20.583191  
 8504 	51.0231   	-20.556824  
 8505 	51.0291   	-20.678099  
 8506 	51.0351   	-20.624756  
 8507 	51.0411   	-20.655088  
 8508 	51.0471   	-20.557373  
 8509 	51.0531   	-20.629211  
 8510 	51.0591   	-20.547791  
 8511 	51.0651   	-20.559631  
 8512 	51.0711   	-20.479858  
 8513 	51.0771   	-20.529297  
 8514 	51.0831   	-20.465269  
 8515 	51.0891   	-20.543884  
 8516 	51.0951   	-20.482666  
 8517 	51.1011   	-20.500061  
 8518 	51.1071   	-20.520325  
 8519 	51.1131   	-20.538818  
 8520 	51.1191   	-20.525328  
 8521 	51.1251   	-20.479309  
 8522 	51.1311   	-20.508484  
 8523 	51.1371   	-20.449522  
 8524 	51.1431   	-20.486633  
 8525 	51.1491   	-20.464720  
 8526 	51.1551   	-20.518616  
 8527 	51.1611   	-20.532652  
 8528 	51.1671   	-20.541626  
 8529 	51.1731   	-20.533201  
 8530 	51.1791   	-20.533752  
 8531 	51.1851   	-20.586548  
 8532 	51.1911   	-20.613523  
 8533 	51.1971   	-20.532103  
 8534 	51.2031   	-20.531555  
 8535 	51.2091   	-20.469177  
 8536 	51.2151   	-20.459105  
 8537 	51.2211   	-20.476501  
 8538 	51.2271   	-20.609007  
 8539 	51.2331   	-20.520874  
 8540 	51.2391   	-20.429321  
 8541 	51.2451   	-20.485474  
 8542 	51.2511   	-20.476501  
 8543 	51.2571   	-20.442810  
 8544 	51.2631   	-20.495056  
 8545 	51.2691   	-20.439453  
 8546 	51.2751   	-20.425413  
 8547 	51.2811   	-20.392822  
 8548 	51.2871   	-20.321531  
 8549 	51.2931   	-20.356873  
 8550 	51.2991   	-20.406860  
 8551 	51.3051   	-20.367004  
 8552 	51.3111   	-20.422606  
 8553 	51.3171   	-20.374329  
 8554 	51.3231   	-20.382139  
 8555 	51.3291   	-20.343994  
 8556 	51.3351   	-20.323181  
 8557 	51.3411   	-20.295105  
 8558 	51.3471   	-20.324339  
 8559 	51.3531   	-20.287840  
 8560 	51.3591   	-20.363647  
 8561 	51.3651   	-20.414734  
 8562 	51.3711   	-20.278259  
 8563 	51.3771   	-20.264219  
 8564 	51.3831   	-20.302979  
 8565 	51.3891   	-20.280516  
 8566 	51.3951   	-20.304688  
 8567 	51.4011   	-20.333862  
 8568 	51.4071   	-20.273804  
 8569 	51.4131   	-20.290649  
 8570 	51.4191   	-20.339478  
 8571 	51.4251   	-20.367554  
 8572 	51.4311   	-20.387756  
 8573 	51.4371   	-20.452942  
 8574 	51.4431   	-20.420347  
 8575 	51.4491   	-20.470886  
 8576 	51.4551   	-20.460203  
 8577 	51.4611   	-20.497864  
 8578 	51.4671   	-20.389463  
 8579 	51.4731   	-20.392822  
 8580 	51.4791   	-20.398987  
 8581 	51.4852   	-20.366455  
 8582 	51.4912   	-20.338928  
 8583 	51.4972   	-20.279966  
 8584 	51.5032   	-20.372620  
 8585 	51.5092   	-20.362488  
 8586 	51.5152   	-20.391722  
 8587 	51.5212   	-20.419800  
 8588 	51.5272   	-20.388914  
 8589 	51.5332   	-20.369812  
 8590 	51.5392   	-20.439453  
 8591 	51.5452   	-20.461912  
 8592 	51.5512   	-20.356873  
 8593 	51.5572   	-20.370361  
 8594 	51.5632   	-20.397888  
 8595 	51.5692   	-20.352415  
 8596 	51.5752   	-20.372070  
 8597 	51.5812   	-20.283875  
 8598 	51.5872   	-20.360289  
 8599 	51.5932   	-20.332764  
 8600 	51.5992   	-20.371521  
 8601 	51.6052   	-20.433836  
 8602 	51.6112   	-20.382751  
 8603 	51.6172   	-20.448975  
 8604 	51.6232   	-20.449522  
 8605 	51.6292   	-20.429321  
 8606 	51.6352   	-20.384398  
 8607 	51.6412   	-20.383848  
 8608 	51.6472   	-20.352964  
 8609 	51.6532   	-20.396788  
 8610 	51.6592   	-20.255798  
 8611 	51.6652   	-20.326597  
 8612 	51.6712   	-20.406311  
 8613 	51.6772   	-20.314758  
 8614 	51.6832   	-20.383301  
 8615 	51.6892   	-20.392822  
 8616 	51.6952   	-20.470886  
 8617 	51.7012   	-20.467527  
 8618 	51.7072   	-20.440552  
 8619 	51.7132   	-20.429871  
 8620 	51.7192   	-20.383848  
 8621 	51.7252   	-20.529844  
 8622 	51.7312   	-20.476501  
 8623 	51.7372   	-20.451780  
 8624 	51.7432   	-20.408020  
 8625 	51.7492   	-20.446167  
 8626 	51.7552   	-20.434387  
 8627 	51.7612   	-20.465269  
 8628 	51.7672   	-20.404602  
 8629 	51.7732   	-20.398438  
 8630 	51.7792   	-20.358582  
 8631 	51.7852   	-20.389463  
 8632 	51.7912   	-20.378235  
 8633 	51.7972   	-20.423155  
 8634 	51.8032   	-20.421446  
 8635 	51.8092   	-20.484375  
 8636 	51.8152   	-20.416992  
 8637 	51.8212   	-20.355223  
 8638 	51.8272   	-20.374329  
 8639 	51.8332   	-20.430479  
 8640 	51.8392   	-20.515808  
 8641 	51.8452   	-20.529297  
 8642 	51.8512   	-20.471436  
 8643 	51.8572   	-20.413023  
 8644 	51.8632   	-20.408569  
 8645 	51.8692   	-20.349607  
 8646 	51.8752   	-20.382139  
 8647 	51.8812   	-20.351868  
 8648 	51.8872   	-20.429321  
 8649 	51.8932   	-20.370911  
 8650 	51.8992   	-20.390564  
 8651 	51.9052   	-20.379944  
 8652 	51.9112   	-20.401245  
 8653 	51.9172   	-20.391722  
 8654 	51.9232   	-20.407410  
 8655 	51.9292   	-20.459105  
 8656 	51.9352   	-20.431028  
 8657 	51.9412   	-20.398438  
 8658 	51.9472   	-20.464170  
 8659 	51.9532   	-20.452330  
 8660 	51.9592   	-20.387756  
 8661 	51.9652   	-20.368713  
 8662 	51.9712   	-20.351257  
 8663 	51.9772   	-20.425413  
 8664 	51.9832   	-20.378782  
 8665 	51.9892   	-20.418089  
 8666 	51.9952   	-20.342283  
 8667 	52.0012   	-20.294006  
 8668 	52.0072   	-20.331055  
 8669 	52.0132   	-20.336121  
 8670 	52.0192   	-20.329956  
 8671 	52.0252   	-20.318724  
 8672 	52.0312   	-20.329956  
 8673 	52.0372   	-20.345091  
 8674 	52.0432   	-20.358030  
 8675 	52.0492   	-20.410828  
 8676 	52.0552   	-20.458557  
 8677 	52.0612   	-20.470335  
 8678 	52.0672   	-20.444519  
 8679 	52.0732   	-20.431028  
 8680 	52.0792   	-20.411377  
 8681 	52.0852   	-20.399595  
 8682 	52.0912   	-20.365295  
 8683 	52.0972   	-20.391172  
 8684 	52.1032   	-20.469177  
 8685 	52.1092   	-20.481567  
 8686 	52.1152   	-20.479858  
 8687 	52.1212   	-20.447876  
 8688 	52.1272   	-20.501768  
 8689 	52.1332   	-20.520325  
 8690 	52.1392   	-20.484375  
 8691 	52.1452   	-20.372620  
 8692 	52.1512   	-20.397337  
 8693 	52.1572   	-20.397888  
 8694 	52.1632   	-20.454588  
 8695 	52.1692   	-20.492249  
 8696 	52.1752   	-20.413023  
 8697 	52.1812   	-20.427671  
 8698 	52.1872   	-20.446167  
 8699 	52.1932   	-20.377686  
 8700 	52.1992   	-20.354673  
 8701 	52.2052   	-20.481018  
 8702 	52.2112   	-20.486633  
 8703 	52.2172   	-20.551208  
 8704 	52.2232   	-20.565247  
 8705 	52.2292   	-20.552307  
 8706 	52.2352   	-20.448975  
 8707 	52.2412   	-20.436646  
 8708 	52.2472   	-20.415831  
 8709 	52.2532   	-20.446716  
 8710 	52.2592   	-20.421446  
 8711 	52.2652   	-20.410215  
 8712 	52.2712   	-20.518616  
 8713 	52.2772   	-20.443909  
 8714 	52.2832   	-20.522520  
 8715 	52.2892   	-20.503477  
 8716 	52.2952   	-20.591614  
 8717 	52.3012   	-20.509644  
 8718 	52.3072   	-20.527586  
 8719 	52.3132   	-20.458557  
 8720 	52.3192   	-20.460754  
 8721 	52.3252   	-20.427063  
 8722 	52.3312   	-20.409119  
 8723 	52.3372   	-20.461365  
 8724 	52.3432   	-20.498960  
 8725 	52.3492   	-20.504576  
 8726 	52.3552   	-20.487183  
 8727 	52.3612   	-20.536560  
 8728 	52.3672   	-20.456846  
 8729 	52.3732   	-20.491087  
 8730 	52.3792   	-20.436646  
 8731 	52.3852   	-20.457945  
 8732 	52.3912   	-20.484924  
 8733 	52.3972   	-20.453491  
 8734 	52.4032   	-20.429871  
 8735 	52.4092   	-20.414185  
 8736 	52.4152   	-20.451780  
 8737 	52.4212   	-20.501768  
 8738 	52.4272   	-20.491636  
 8739 	52.4332   	-20.516357  
 8740 	52.4392   	-20.482117  
 8741 	52.4452   	-20.416992  
 8742 	52.4512   	-20.355772  
 8743 	52.4572   	-20.403503  
 8744 	52.4632   	-20.495056  
 8745 	52.4692   	-20.516357  
 8746 	52.4752   	-20.504026  
 8747 	52.4813   	-20.518616  
 8748 	52.4873   	-20.519714  
 8749 	52.4933   	-20.497253  
 8750 	52.4993   	-20.465269  
 8751 	52.5053   	-20.471436  
 8752 	52.5113   	-20.567442  
 8753 	52.5173   	-20.410215  
 8754 	52.5233   	-20.442810  
 8755 	52.5293   	-20.431578  
 8756 	52.5353   	-20.405212  
 8757 	52.5413   	-20.405762  
 8758 	52.5473   	-20.475952  
 8759 	52.5533   	-20.436094  
 8760 	52.5593   	-20.468628  
 8761 	52.5653   	-20.468628  
 8762 	52.5713   	-20.450684  
 8763 	52.5773   	-20.504576  
 8764 	52.5833   	-20.488279  
 8765 	52.5893   	-20.447876  
 8766 	52.5953   	-20.472593  
 8767 	52.6013   	-20.443359  
 8768 	52.6073   	-20.511900  
 8769 	52.6133   	-20.492798  
 8770 	52.6193   	-20.520874  
 8771 	52.6253   	-20.487183  
 8772 	52.6313   	-20.459105  
 8773 	52.6373   	-20.557373  
 8774 	52.6433   	-20.585999  
 8775 	52.6493   	-20.525940  
 8776 	52.6553   	-20.530943  
 8777 	52.6613   	-20.539368  
 8778 	52.6673   	-20.482117  
 8779 	52.6733   	-20.484924  
 8780 	52.6793   	-20.454041  
 8781 	52.6853   	-20.513550  
 8782 	52.6913   	-20.482117  
 8783 	52.6973   	-20.400696  
 8784 	52.7033   	-20.393980  
 8785 	52.7093   	-20.497253  
 8786 	52.7153   	-20.505676  
 8787 	52.7213   	-20.535460  
 8788 	52.7273   	-20.547241  
 8789 	52.7333   	-20.442261  
 8790 	52.7393   	-20.442261  
 8791 	52.7453   	-20.497253  
 8792 	52.7513   	-20.445618  
 8793 	52.7573   	-20.571959  
 8794 	52.7633   	-20.484924  
 8795 	52.7693   	-20.505127  
 8796 	52.7753   	-20.412476  
 8797 	52.7813   	-20.338928  
 8798 	52.7873   	-20.347898  
 8799 	52.7933   	-20.352964  
 8800 	52.7993   	-20.432129  
 8801 	52.8053   	-20.466370  
 8802 	52.8113   	-20.511292  
 8803 	52.8173   	-20.477051  
 8804 	52.8233   	-20.478210  
 8805 	52.8293   	-20.515259  
 8806 	52.8353   	-20.478210  
 8807 	52.8413   	-20.511900  
 8808 	52.8473   	-20.520874  
 8809 	52.8533   	-20.445618  
 8810 	52.8593   	-20.488829  
 8811 	52.8653   	-20.469786  
 8812 	52.8713   	-20.492249  
 8813 	52.8773   	-20.521973  
 8814 	52.8833   	-20.516357  
 8815 	52.8893   	-20.487732  
 8816 	52.8953   	-20.525328  
 8817 	52.9013   	-20.492249  
 8818 	52.9073   	-20.468077  
 8819 	52.9133   	-20.492798  
 8820 	52.9193   	-20.401245  
 8821 	52.9253   	-20.434937  
 8822 	52.9313   	-20.390564  
 8823 	52.9373   	-20.476501  
 8824 	52.9433   	-20.468628  
 8825 	52.9493   	-20.458557  
 8826 	52.9553   	-20.544434  
 8827 	52.9613   	-20.502869  
 8828 	52.9673   	-20.562439  
 8829 	52.9733   	-20.578674  
 8830 	52.9793   	-20.615782  
 8831 	52.9853   	-20.599487  
 8832 	52.9913   	-20.580383  
 8833 	52.9973   	-20.547241  
 8834 	53.0033   	-20.524231  
 8835 	53.0093   	-20.507935  
 8836 	53.0153   	-20.529844  
 8837 	53.0213   	-20.615782  
 8838 	53.0273   	-20.643860  
 8839 	53.0333   	-20.586548  
 8840 	53.0393   	-20.603392  
 8841 	53.0453   	-20.678099  
 8842 	53.0513   	-20.620789  
 8843 	53.0573   	-20.576475  
 8844 	53.0633   	-20.533752  
 8845 	53.0693   	-20.498411  
 8846 	53.0753   	-20.537169  
 8847 	53.0813   	-20.453491  
 8848 	53.0873   	-20.542175  
 8849 	53.0933   	-20.507385  
 8850 	53.0993   	-20.530394  
 8851 	53.1053   	-20.539976  
 8852 	53.1113   	-20.507935  
 8853 	53.1173   	-20.561277  
 8854 	53.1233   	-20.611265  
 8855 	53.1293   	-20.597229  
 8856 	53.1353   	-20.543333  
 8857 	53.1413   	-20.587097  
 8858 	53.1473   	-20.568054  
 8859 	53.1533   	-20.544434  
 8860 	53.1593   	-20.528135  
 8861 	53.1653   	-20.562439  
 8862 	53.1713   	-20.582642  
 8863 	53.1773   	-20.624207  
 8864 	53.1833   	-20.569151  
 8865 	53.1893   	-20.593872  
 8866 	53.1953   	-20.496702  
 8867 	53.2013   	-20.584898  
 8868 	53.2073   	-20.529297  
 8869 	53.2133   	-20.495604  
 8870 	53.2193   	-20.427063  
 8871 	53.2253   	-20.447876  
 8872 	53.2313   	-20.491087  
 8873 	53.2373   	-20.532103  
 8874 	53.2433   	-20.519165  
 8875 	53.2493   	-20.536560  
 8876 	53.2553   	-20.582642  
 8877 	53.2613   	-20.516357  
 8878 	53.2673   	-20.507385  
 8879 	53.2733   	-20.578674  
 8880 	53.2793   	-20.524778  
 8881 	53.2853   	-20.582090  
 8882 	53.2913   	-20.542175  
 8883 	53.2973   	-20.580383  
 8884 	53.3033   	-20.589355  
 8885 	53.3093   	-20.565796  
 8886 	53.3153   	-20.444519  
 8887 	53.3213   	-20.498411  
 8888 	53.3273   	-20.532652  
 8889 	53.3333   	-20.507935  
 8890 	53.3393   	-20.440002  
 8891 	53.3453   	-20.464170  
 8892 	53.3513   	-20.417542  
 8893 	53.3573   	-20.437195  
 8894 	53.3633   	-20.396788  
 8895 	53.3693   	-20.451780  
